del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
3.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/33304288-9443-945-subtree-replicated.fa	0.00687022900763359	2.7	0	0	393	10	0.684478371501272	9521,486960,9447,867332,9598,75566,9508,34828,37293,373033
42.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/33304277-314293-354-subtree-replicated.fa	0.0223544973544974	11.2666666666667	0	0	504	15	0.833333333333333	867333,54131,9509,30586,1215604,1090896,548481,9587,61852,9579,9588,36227,75566,9505,47180
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/337013-325165-58-subtree-replicated.fa	0	0	0	0	252	2	0.98015873015873	1090896,867332
79	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/3283179-376913-508-subtree-replicated.fa	0.0361424226158525	17.5652173913043	0	0	486	23	0.897119341563786	867334,36229,9525,9502,867366,9514,9495,693984,9579,9455,356665,78454,30588,9482,1090896,261736,460675,9600,9542,9545,78452,339999,47180
5.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197307-314293-204-subtree-replicated.fa	0.0306748466257669	5	4	1	163	9	0.852760736196319	221704,9556,486960,182256,30589,30609,415757,36226,90381
45	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/33315153-9526-159-subtree-replicated.fa	0.0195835910121624	10.5555555555556	0	0	539	9	0.916512059369202	122223,261739,867382,9572,9532,143353,34827,90381,9546
11.4545454545455	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/33315153-9527-159-subtree-replicated.fa	0.0847457627118644	45	15	2	531	9	0.828625235404896	867377,291259,33548,70825,310932,61853,9586,9588,170207
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/33319785-9445-263-subtree-replicated.fa	0.00116686114352392	1	0	0	857	2	0.869311551925321	867332,1090896
36	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197227-376913-201-subtree-replicated.fa	0.00737100737100737	3.27272727272727	0	0	444	11	0.765765765765766	208091,37295,9465,1127763,261736,36227,36223,90385,310934,261741,78452
24.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197439-9443-687-subtree-replicated.fa	0.12195652173913	28.05	39	1	230	20	0.904347826086957	27679,66265,342401,9447,9478,499232,36229,100937,31869,9590,81572,170207,1309635,34829,9482,9538,9565,9505,43147,9542
9.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197343-9443-807-subtree-replicated.fa	0.0179906542056075	3.85	0	0	214	20	0.883177570093458	27679,66265,121123,30589,36229,595220,9468,9447,122248,859983,52232,143283,412751,9586,9588,9589,261736,78449,30591,261741
34.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/3283129-9527-82-subtree-replicated.fa	0.0466860183841316	32.1666666666667	12.5	2	689	18	0.914368650217707	30588,13515,236275,1194336,9587,61852,29089,9588,34830,147649,9536,43147,30591,310932,30594,342807,379532,9472
10	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197487-9443-689-subtree-replicated.fa	0.00465116279069767	1	0	0	215	20	0.906976744186046	27679,66265,342401,9447,9478,499232,36229,100937,31869,9590,81572,170207,1309635,34829,9482,9538,9565,9505,43147,9542
20	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/33521601-9479-181-subtree-replicated.fa	0.00629524708844822	6.66666666666667	0	0	1059	3	0.880075542965061	57175,9534,30594
5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197525-9443-690-subtree-replicated.fa	0.0021551724137931	0.5	0	0	232	22	0.719827586206897	867377,9557,30601,379532,34825,30594,342807,486960,174599,182253,867363,9482,122231,236274,29089,81572,30611,261736,36225,9542,9545,57176
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/33521607-30587-6-subtree-replicated.fa	0	0	0	0	1059	2	0.998111425873466	1090896,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015425-207598-52-subtree-replicated.fa	0.0250783699059561	11.6363636363636	16	1	464	11	0.976293103448276	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015442-376913-1353-subtree-replicated.fa	0.0829285218598196	43.4545454545455	31.5	2	524	11	0.973282442748092	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015510-9443-1898-subtree-replicated.fa	0	0	0	0	451	11	0.975609756097561	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015409-207598-51-subtree-replicated.fa	0	0	0	0	553	11	0.974683544303797	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015528-207598-58-subtree-replicated.fa	0	0	0	0	472	11	0.974576271186441	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/336042784-314293-600-subtree-replicated.fa	0.297979797979798	236	354	1	792	15	0.805555555555556	867377,9555,30598,499232,752538,9505,57175,164648,66062,255237,9463,111174,52231,402239,30602
456	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/305690929-9443-139-subtree-replicated.fa	0.117063312520737	180.511627906977	0	0	1542	43	0.653696498054475	867377,174599,9516,9515,88029,486960,47177,9525,460675,263448,36223,36226,100224,36225,9536,75567,30588,58710,57374,43778,37588,9487,9491,356666,290597,30586,34829,13515,30602,859983,13514,34828,1215604,90381,9546,9551,9542,90383,37293,43147,57175,36231,261734
112	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197177-378855-118-subtree-replicated.fa	0.14996288047513	202	0	0	1347	2	0.96362286562732	1090896,867332
25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197455-9443-688-subtree-replicated.fa	0.0426716141001855	23	15	1	539	20	0.879406307977737	9521,33548,70825,122222,371039,261739,379532,36229,867334,342807,1309636,1309635,170207,52232,122232,9465,9597,78449,90383,9552
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015578-207598-60-subtree-replicated.fa	0.0254395809951365	12.3636363636364	8	2	486	11	0.907407407407407	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
3	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015663-207598-65-subtree-replicated.fa	0.0374149659863946	16.5	13	1	441	2	0.993197278911565	867332,666519
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015595-9526-1024-subtree-replicated.fa	0	0	0	0	493	11	0.981744421906694	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015646-9526-1027-subtree-replicated.fa	0	0	0	0	495	11	0.96969696969697	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015697-207598-67-subtree-replicated.fa	0.000683526999316473	0.363636363636364	0	0	532	11	0.977443609022556	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
110	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015544-207598-59-subtree-replicated.fa	0.0854264949636619	60.9090909090909	0	0	713	11	0.886395511921459	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
55.8	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/30420831-376913-5-subtree-replicated.fa	0.0768838683014188	79.7285714285714	41.5	2	1037	70	0.812921890067502	30590,9502,54131,198627,174599,9514,867382,486960,66265,867377,499232,9556,100937,34825,379532,221704,132108,122246,402239,402244,9493,57375,52232,52231,122248,34828,43778,356666,58710,1309634,236275,412751,343908,122231,548481,89672,261732,9463,9519,9530,9532,9587,61852,29089,9589,9586,1194336,261736,34827,100224,36226,9534,36228,36227,9536,9598,9600,75566,402888,90384,9552,90381,9546,310932,261741,310934,9470,101278,593543,373033
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015850-314293-1353-subtree-replicated.fa	0	0	0	0	473	2	0.99154334038055	666519,867332
104	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015731-207598-69-subtree-replicated.fa	0.112456392366099	49.8181818181818	0	0	443	11	0.970654627539503	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
4	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/326368566-314293-27-subtree-replicated.fa	0.388370423546303	1082	431.666666666667	4	2786	12	0.768844221105528	9508,34829,1309636,30608,255237,100224,36226,310932,9516,752538,9525,70825
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015612-376913-1362-subtree-replicated.fa	0.262944404676688	200.363636363636	157	2	762	11	0.921259842519685	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015783-314293-1349-subtree-replicated.fa	0	0	0	0	427	11	0.967213114754098	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015749-9443-1911-subtree-replicated.fa	0	0	0	0	522	11	0.971264367816092	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015833-9443-1916-subtree-replicated.fa	0.0462626262626263	20.8181818181818	12	2	450	11	0.968888888888889	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015799-207598-73-subtree-replicated.fa	0	0	0	0	494	11	0.979757085020243	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
24	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016003-207598-85-subtree-replicated.fa	0.0225140712945591	12	0	0	533	2	0.9906191369606	666519,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015867-9604-112-subtree-replicated.fa	0.0596956691377292	27.8181818181818	34	1	466	11	0.976394849785408	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015884-207598-78-subtree-replicated.fa	0	0	0	0	505	11	0.984158415841584	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
3	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015936-376913-1381-subtree-replicated.fa	0.0421094057457694	19.4545454545455	5.33333333333333	5	462	11	0.976190476190476	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
572.375	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/307648402-376913-174-subtree-replicated.fa	0.26035956380784	1019.30769230769	12	1	3915	13	0.913920817369093	66265,486960,9514,9555,379532,60711,9568,43780,143283,143352,129801,230653,61851
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016021-376913-1386-subtree-replicated.fa	0.0825688073394496	36	22	2	436	11	0.965596330275229	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015919-207598-80-subtree-replicated.fa	0.0034965034965035	1.81818181818182	1	2	520	11	0.975	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016189-207598-96-subtree-replicated.fa	0.00234192037470726	1	0	0	427	2	0.985948477751756	666519,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34015986-207598-84-subtree-replicated.fa	0	0	0	0	522	11	0.982758620689655	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016037-207598-87-subtree-replicated.fa	0.0214745884037223	10.9090909090909	15	1	508	11	0.984251968503937	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016105-9526-1054-subtree-replicated.fa	0.000423818605636788	0.181818181818182	0	0	429	11	0.96969696969697	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34336040-314293-1225-subtree-replicated.fa	0	0	0	0	183	2	0.945355191256831	867332,1090896
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016088-9526-1053-subtree-replicated.fa	0.00362945039751123	1.90909090909091	3	1	526	11	0.963878326996198	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016155-207598-94-subtree-replicated.fa	0.000777000777000777	0.363636363636364	0	0	468	11	0.972222222222222	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
3.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/32435535-9528-206-subtree-replicated.fa	0.23797621752632	465.481481481481	153.666666666667	4	1956	27	0.692740286298569	261739,486960,342401,9495,54131,9525,9565,43147,57175,54602,9552,9532,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34148175-378855-27-subtree-replicated.fa	0	0	0	0	745	2	0.991946308724832	666519,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016138-9604-128-subtree-replicated.fa	0.0737196526670211	37.8181818181818	21.5	2	513	11	0.98635477582846	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
47.5714285714286	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/338197255-314293-202-subtree-replicated.fa	0.0629555997349238	95	0	0	1509	11	0.840291583830351	208091,37295,9465,1127763,261736,36227,36223,90385,310934,261741,78452
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34336040-314295-238-subtree-replicated.fa	0.0601092896174863	11	11	1	183	2	0.983606557377049	1090896,867332
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/342292-9526-412-subtree-replicated.fa	0.00571428571428572	2	1	1	350	4	0.931428571428571	693984,9463,867377,36229
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34016206-207598-97-subtree-replicated.fa	0	0	0	0	440	11	0.977272727272727	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/342876-314293-1320-subtree-replicated.fa	0	0	0	0	212	2	0.966981132075472	989338,9565
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/342293-9528-413-subtree-replicated.fa	0.00602409638554217	2	0	0	332	2	0.867469879518072	1090896,867332
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/34595736-376911-9-subtree-replicated.fa	0.00332778702163062	2	0	0	601	2	0.938435940099834	1090896,867332
51.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/345114333-9480-12-subtree-replicated.fa	0.367209631728045	259.25	73.5	4	706	4	0.957507082152975	54133,342401,9525,70928
57.25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/341871221-9479-105-subtree-replicated.fa	0.0452211690363349	38.1666666666667	0	0	844	6	0.847156398104265	78454,57374,412752,81572,34830,75566
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/341871304-314293-1080-subtree-replicated.fa	0.159824849480022	125.142857142857	73	2	783	7	0.699872286079183	867332,9514,9509,1215604,132108,1131379,864580
23.0588235294118	29	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/302453990-9443-79-subtree-replicated.fa	0.0595466769112561	39.5985401459854	3	7	665	137	0.655639097744361	30590,30589,9502,9525,198627,70825,30596,9572,33548,291259,47177,9495,174599,9515,88029,486960,27679,9468,9472,371039,9555,208091,36229,9557,595220,43777,499232,543559,83281,867333,867332,70814,9523,230833,662464,122222,9447,13557,867377,30594,342807,43780,236272,415757,864581,30608,122232,864580,236275,412751,343908,143354,143283,132108,402244,122246,666519,57378,9483,1127763,57377,198702,122248,34829,13515,30602,859983,43778,9487,30586,78454,9490,356665,9507,9508,58710,1309636,1309634,111173,9465,34830,30611,89672,30609,554167,9455,9532,9531,255237,9530,9587,693984,9579,9580,9590,61852,29089,9588,31869,61621,66062,1194336,9538,9600,9597,34827,100224,36225,460675,263448,36223,147650,9536,9534,36228,100487,9568,90384,54600,9542,90383,9545,90385,90382,9548,78449,9541,40843,402888,43147,292213,36231,47180,693712,593543,101278,310932
39.4117647058824	32	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/3273364-376913-103-subtree-replicated.fa	0.0564816090370575	72.3529411764706	3	8	1281	34	0.829820452771272	9468,465717,222416,867334,30598,595220,9555,122223,867377,121123,30589,30590,30596,342401,9516,132108,122246,57378,356666,9490,122248,412752,122232,30609,89672,9455,224329,61621,147649,460675,263448,9568,310932,164648
198.75	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/343468483-314293-382-subtree-replicated.fa	0.172625698324022	185.4	0	0	1074	5	0.926443202979516	54602,122248,236275,122232,30611
17	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/347453617-376911-240-subtree-replicated.fa	0.0035978835978836	2.42857142857143	0	0	675	7	0.69037037037037	402888,9552,78451,1309636,9487,867363,43777
142	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/3417556-9526-100-subtree-replicated.fa	0.168395427603726	198.875	1	1	1181	8	0.930567315834039	9463,9510,9538,9548,9551,57176,261741,342807
307	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/347666072-376913-210-subtree-replicated.fa	0.514004914004914	627.6	0	0	1221	5	0.967239967239967	867332,9525,75569,356666,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/347668326-376915-236-subtree-replicated.fa	0	0	0	0	927	2	0.968716289104639	1090896,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/349801792-314293-11-subtree-replicated.fa	0	0	0	0	69	24	0.971014492753623	9525,70927,30596,9572,121123,867382,9521,66265,27679,30594,57378,1090896,122246,859983,864580,412752,61853,9519,147650,36227,90385,90384,54600,9544
