del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
2.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/325469556-314293-227-subtree-replicated.fa	0.00238095238095238	1	0	0	420	9	0.828571428571429	9561,867333,1126382,9482,122232,30596,342807,767357,222416
2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/323530784-9526-725-subtree-replicated.fa	0.024323109762948	18.8260869565217	6.66666666666667	3	774	23	0.9328165374677	662464,37295,61621,61622,61853,9579,9525,70825,9510,9509,111174,30588,57374,1127763,52231,30594,342807,9472,61851,9545,261734,595220,43777
7	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3264917-9486-1-subtree-replicated.fa	0.0177304964539007	5	7	1	282	7	0.964539007092199	121123,9515,33548,261741,9532,9490,57378
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/325469525-9577-137-subtree-replicated.fa	0	0	0	0	684	8	0.87719298245614	90382,54602,9540,9544,9548,767357,291259,1194336
10	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3264957-378855-4-subtree-replicated.fa	0.0173611111111111	5	0	0	288	2	0.965277777777778	57374,752538
10.6666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3264913-9479-36-subtree-replicated.fa	0.0753333333333333	28.25	25	1	375	12	0.962666666666667	867377,202457,9523,70814,9502,1309627,78451,36227,9488,78454,30602,1131379
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/323530632-9527-721-subtree-replicated.fa	0.0283333333333333	34	11.6666666666667	4	1200	19	0.923333333333333	9565,66265,70928,61621,61622,61853,9589,9590,9580,310352,9490,1127763,75566,75567,9544,9548,30591,310932,261741
5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3264924-314293-37-subtree-replicated.fa	0.00419084461637653	1.18181818181818	0	0	282	11	0.968085106382979	61852,9590,198702,9534,54602,30591,9597,9447,122222,989338,9568
24	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/325469556-9526-874-subtree-replicated.fa	0.00944568729803629	4.22222222222222	0	0	447	18	0.897091722595078	9510,9507,129801,61853,9586,9588,261736,100487,9545,101278,47180,261734,174599,9516,9515,867382,402239,61622
54	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/326632767-9527-781-subtree-replicated.fa	0.138642131979695	54.625	1	1	394	8	0.708121827411167	9561,402239,61622,310932,122248,9525,70825,143354
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/325484941-9526-704-subtree-replicated.fa	0	0	0	0	504	11	0.783730158730159	9478,70814,78451,43778,9490,291259,30608,70825,34830,593543,310932
9.75	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/327419390-9479-144-subtree-replicated.fa	0.0410094637223975	26	0	0	634	3	0.862776025236593	34827,170207,61622
18	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3264957-9479-35-subtree-replicated.fa	0.0386086323074121	11.1578947368421	0	0	289	19	0.782006920415225	9455,261732,9465,61853,58710,30588,57374,36227,90381,9542,90383,43147,9470,61621,61622,1194336,54131,36229,88029
8.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/325469583-314293-193-subtree-replicated.fa	0.016253591954023	11.3125	5	3	696	16	0.82183908045977	30586,1090896,236275,412750,129801,554167,486960,593543,230653,90385,57175,47180,867333,230833,30590,121123
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/327442567-9539-0-subtree-replicated.fa	0	0	0	0	1002	2	0.991017964071856	9597,9472
8	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33087093-9504-5-subtree-replicated.fa	0.0946996466431095	26.8	7	4	283	5	0.886925795053004	90384,54600,9551,9542,90383
14	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302455439-376913-62-subtree-replicated.fa	0.0174618789965568	11.2803738317757	1	1	646	107	0.88390092879257	9557,9556,1194336,224329,54131,9572,402239,402244,132108,122246,9468,88029,867382,37295,867366,1126382,9515,9601,9600,78452,122222,13557,371039,34825,989338,379532,9502,30589,182256,1309625,202457,9523,867332,70814,221704,9568,34828,13515,30602,170207,356665,78454,9488,43778,37588,9491,9532,255237,36231,54133,198702,867363,9483,52232,9482,548481,143351,864581,143353,236272,415757,343908,236275,111174,111173,9465,261732,30611,554167,9588,29089,81572,9579,9525,70825,70927,122248,9507,9509,460675,263448,36226,100224,9534,147649,9536,486960,37293,57176,57175,465717,222416,9598,9597,34827,164648,30598,9470,767357,9540,90384,9552,230653,78449,9541,40843,402888
11	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302456472-314293-55-subtree-replicated.fa	0.0160657476139978	9.8804347826087	1	3	615	92	0.663414634146341	9521,70928,662464,9478,543559,83281,371039,1309626,1309627,30589,121123,30590,182253,9502,9565,867332,100937,9556,9557,208091,54131,9572,61622,9468,132108,122246,174599,9516,867382,13514,13515,30602,34828,170207,75569,9531,290597,9490,57377,143353,415757,412750,143351,30608,236275,412751,236274,143354,143352,30609,111174,34830,30611,111173,9495,554167,9525,70825,198627,9587,9580,9590,9579,9586,122248,9509,9508,9510,486960,499232,30594,342807,9606,147649,36226,60711,460675,263448,36223,9505,9598,9597,164648,222416,310934,767357,9551,9545,90385,54601,9548,230653
33	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3283193-376913-509-subtree-replicated.fa	0.0240875912408759	16.5	0	0	685	4	0.922627737226277	693712,548481,9463,66062
26.1111111111111	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33285276-9443-961-subtree-replicated.fa	0.203836930455635	85	1	1	417	3	0.856115107913669	90381,9534,379532
5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3283113-376913-506-subtree-replicated.fa	0.00283159463487332	1.9	0	0	671	10	0.943368107302534	9565,54131,1194336,9557,88029,129801,412752,263448,78449,30598
24	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304276-9479-383-subtree-replicated.fa	0.17741935483871	22	12	2	124	6	0.975806451612903	9593,9532,143283,9515,61621,61622
68.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/311705812-314293-380-subtree-replicated.fa	0.0518157945301992	124.461538461538	68.5	3	2402	13	0.929641965029142	57377,291259,255237,170207,1131379,29089,9495,342807,36228,100224,90385,662464,43780
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33286564-376916-9-subtree-replicated.fa	0	0	0	0	684	8	0.745614035087719	9470,9472,100487,9600,61622,78452,78451,261739
69	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3283091-9526-80-subtree-replicated.fa	0.0283833813245578	20.2941176470588	0	0	715	17	0.921678321678322	36231,261736,70927,36227,75567,90382,101278,373033,34827,339999,47180,174599,9516,9515,867382,402239,61622
209	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3283179-376913-508-subtree-replicated.fa	0.290887713109935	141.371428571429	0	0	486	35	0.921810699588477	9493,57375,666519,752538,693712,54133,310352,255237,58710,122232,30608,9507,111173,9536,36223,460675,9593,499232,37293,57175,465717,222416,339999,47180,595220,43777,54131,66062,224329,36229,9516,9515,402239,132108,122246
24.8571428571429	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/323530872-9526-587-subtree-replicated.fa	0.0464949137549757	44.2631578947368	4.33333333333333	8	952	38	0.853991596638655	122223,30589,66062,61622,61621,1194336,9556,9555,9601,37295,57377,9460,752538,356666,78454,1215604,30602,415757,412750,129801,9508,9586,693984,81572,9579,30609,36228,147649,9534,460675,263448,36223,9540,9546,9541,40843,402888,37293
90.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/3283129-9527-82-subtree-replicated.fa	0.0626913350192999	42.8181818181818	0	0	683	11	0.929721815519766	867332,61621,255237,356666,9493,9483,143352,554167,147650,54600,767357
7.16666666666667	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/324105180-314293-473-subtree-replicated.fa	0.00703504732668201	18.3333333333333	1	4	2606	3	0.539907904834996	261741,310352,9565
3	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33243454-314293-196-subtree-replicated.fa	0.00221010755856785	1.36363636363636	0	0	617	11	0.619124797406807	9531,412750,70825,198627,499232,9544,9542,57176,373033,30590,9521
12	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304278-9443-936-subtree-replicated.fa	0.00938967136150235	2	0	0	213	6	0.92018779342723	9593,9532,143283,9515,61621,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304283-9479-389-subtree-replicated.fa	0	0	0	0	90	6	1	9593,9532,143283,9515,61621,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304287-9479-393-subtree-replicated.fa	0	0	0	0	129	6	0.937984496124031	9593,9532,143283,9515,61621,61622
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304277-314293-354-subtree-replicated.fa	0.350920447074293	237.222222222222	44	4	676	18	0.930473372781065	78451,54131,43780,9523,693712,9532,57377,1131379,111174,342807,36228,36227,36223,90384,54602,90382,9546,30591
25	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/32562970-376913-214-subtree-replicated.fa	0.0428408225437928	56.25	25	2	1313	16	0.85986290936786	52231,47177,310352,30588,143351,412752,111174,36227,9593,9597,261739,78452,66062,224329,9556,9555
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304280-9479-386-subtree-replicated.fa	0	0	0	0	176	6	0.982954545454545	9593,9532,143283,9515,61621,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304279-9479-385-subtree-replicated.fa	0	0	0	0	165	6	0.981818181818182	9593,9532,143283,9515,61621,61622
43.2	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/317414260-314293-1075-subtree-replicated.fa	0.367905330679053	1108.86666666667	214.333333333333	5	3014	15	0.802919708029197	310352,58710,548481,122232,412750,34830,342807,36228,100224,402888,54602,30591,867333,9521,122223
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304282-314293-359-subtree-replicated.fa	0.00121212121212121	0.2	0	0	165	5	0.921212121212121	70927,34830,37588,1215604,9502
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304285-314293-362-subtree-replicated.fa	0.00520833333333333	0.666666666666667	0	0	128	6	0.9765625	230833,221704,9468,1194336,9472,36226
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/327442553-9443-1153-subtree-replicated.fa	7.39262216308124e-05	0.0740740740740741	0	0	1002	27	0.741516966067864	1194336,9555,9468,402244,9601,261739,43780,230833,30601,662464,9545,339999,47180,30598,261736,236272,864580,122231,9493,9483,9460,170207,1215604,9590,30596,30611,9465
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304281-314293-358-subtree-replicated.fa	0.004	0.8	1	1	200	5	0.93	70927,34830,37588,1215604,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/337013-325165-58-subtree-replicated.fa	0	0	0	0	252	2	0.984126984126984	693984,57374
4.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33304288-9443-945-subtree-replicated.fa	0.00661577608142494	2.6	0	0	393	10	0.679389312977099	122222,230833,30590,132108,9556,9545,43778,34829,143354,111174
74.3333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33315153-9526-159-subtree-replicated.fa	0.070404984423676	37.6666666666667	0	0	535	6	0.925233644859813	202457,402239,36223,356666,90381,57175
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/326368560-9528-62-subtree-replicated.fa	0	0	0	0	2886	3	0.991683991683992	81572,34828,261739
1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33319903-9445-53-subtree-replicated.fa	0.00398406374501992	2	0	0	502	6	0.886454183266932	43147,57175,30598,9601,9600,61621
62.4444444444444	48	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302456181-376913-57-subtree-replicated.fa	0.165317542946382	149.447058823529	79.5	4	904	85	0.728982300884956	100937,9556,208091,33548,9572,61621,66062,9468,402244,132108,122246,867366,9514,9516,174599,78452,78451,261739,43780,371039,34825,379532,30589,182256,121123,1309625,1309627,221704,70814,662464,70928,867377,122223,9493,198702,867363,57377,52232,47177,9488,78454,9491,13514,34829,693712,310352,36231,548481,30608,143353,412750,143352,343908,9495,9455,111173,9465,261732,34830,122248,9509,9508,9510,61853,9580,81572,36223,60711,36225,36228,147650,61851,261734,34827,9598,30598,9505,767357,9540,54601,90383,90384,9545,9541,40843
5.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/338197307-314293-204-subtree-replicated.fa	0.0316973415132924	5.16666666666667	4	1	163	6	0.840490797546012	9534,100224,36231,236274,548481,54602
13.7142857142857	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33315153-9527-159-subtree-replicated.fa	0.0643259179844546	34.2857142857143	1	2	533	14	0.846153846153846	36226,60711,170207,13514,290597,90382,57175,261734,66062,224329,9556,9555,9514,132108
10.25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/338197343-9443-807-subtree-replicated.fa	0.0143107476635514	3.0625	0	0	214	16	0.873831775700935	9447,9565,1309627,33548,208091,132108,122246,9510,170207,31869,460675,30594,9540,261741,101278,373033
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33521607-30587-6-subtree-replicated.fa	0	0	0	0	1059	2	0.999055712936733	9468,9552
11	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/338197439-9443-687-subtree-replicated.fa	0.0160183066361556	3.68421052631579	0	0	230	19	0.891304347826087	9600,402244,1194336,9538,122222,9502,30590,543559,90384,9545,90381,54601,261734,373033,9493,52232,548481,30609,111174
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/33319785-9445-263-subtree-replicated.fa	0.00102219626168224	0.875	1	1	856	8	0.810747663551402	90383,34827,9597,595220,30609,54131,61622,36229
84	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/30420831-376913-5-subtree-replicated.fa	0.260457261626396	334.166666666667	41.5	7	1283	66	0.838659392049883	182256,1309627,30601,543559,83281,867333,9523,27679,122222,208091,36229,66062,224329,9468,402239,867382,9514,261736,143353,236272,143351,343908,412751,1131379,143354,43778,356666,356665,78454,9530,58710,859983,693712,9493,52231,111174,89672,9495,122248,9510,129801,9508,198627,61851,75567,342807,9536,460675,263448,486960,9551,54600,9552,90385,54601,9544,9540,230653,373033,34827,222416,310934,9470,261734,57176,292213
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/32435535-9528-206-subtree-replicated.fa	0.00503032993046309	7.55555555555556	2.5	4	1502	27	0.588548601864181	371039,9601,9600,9468,9572,61621,767357,43147,57175,54602,9552,30596,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/338197487-9443-689-subtree-replicated.fa	0.000244798041615667	0.0526315789473684	0	0	215	19	0.902325581395349	9600,402244,1194336,9538,122222,9502,30590,543559,90384,9545,90381,54601,261734,373033,9493,52232,548481,30609,111174
16	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/338197525-9443-690-subtree-replicated.fa	0.0153256704980843	3.55555555555556	0	0	232	18	0.732758620689655	122223,43780,9523,100937,1127763,52232,236275,9455,89672,9590,81572,30596,9536,75567,78449,9544,9548,30598
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/34015409-207598-51-subtree-replicated.fa	0.00179533213644524	1	0	0	557	2	0.991023339317774	867366,61622
16	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/34015425-207598-52-subtree-replicated.fa	0.0333333333333333	16	0	0	480	2	0.985416666666667	867366,61622
24.2222222222222	38	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302453051-9443-52-subtree-replicated.fa	0.0630132850241545	46.3777777777778	5.25	7	736	135	0.710597826086957	208091,9556,9555,66062,224329,61621,1126382,9514,867366,402244,132108,9538,78452,78451,43780,371039,379532,83281,34825,9502,30590,182253,1309626,9565,202457,9523,867332,9478,66265,9447,13557,122223,867377,9561,9568,261736,548481,864581,143353,415757,412750,236275,1131379,236274,143352,122231,143283,291259,752538,9493,867363,9483,9482,52231,13514,34829,34828,1215604,170207,58710,57374,43778,37588,9487,9491,30586,78454,9490,356665,356666,290597,9532,9530,9531,36231,54133,310352,9495,9455,261732,34830,30611,9465,89672,70927,198627,9587,693984,81572,9579,9580,9589,29089,61853,9586,9588,129801,9508,9509,9507,61851,75567,486960,9593,342807,9472,36226,60711,36223,100224,36228,147649,147650,100487,9598,465717,101278,9470,310934,310932,261734,43147,57175,57176,767357,9551,9552,90385,9544,9548,54601,9540,230653,78449,40843
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/34015528-207598-58-subtree-replicated.fa	0.00840336134453781	4	4	1	476	2	0.983193277310924	867366,61622
28.3333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/338197227-376913-201-subtree-replicated.fa	0.0349099099099099	15.5	0	0	444	20	0.786036036036036	43780,70814,9502,9572,61622,36229,9516,402239,9587,61852,693712,34829,9493,867363,1090896,9534,9536,100487,60711,292213
97.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/326368566-314293-27-subtree-replicated.fa	0.344099913867356	799	416.5	2	2322	9	0.737726098191214	867377,867366,9540,30598,291259,143351,61853,70825,129801
37	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/34015442-376913-1353-subtree-replicated.fa	0.129370629370629	74	37	1	572	2	0.987762237762238	867366,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/34015510-9443-1898-subtree-replicated.fa	0	0	0	0	451	2	0.982261640798226	867366,61622
215	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/338197177-378855-118-subtree-replicated.fa	0.135416666666667	175.5	68	1	1296	2	0.977623456790123	57374,752538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/34015578-207598-60-subtree-replicated.fa	0	0	0	0	470	2	0.95531914893617	867366,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/34015595-9526-1024-subtree-replicated.fa	0	0	0	0	493	2	0.987829614604463	867366,61622
